Roll_No,Student_Name,Class_Section,Gender,Attendance_%,Python,Data_Analytics,Web_Dev,DBMS,Machine_Learning,Cloud_Computing,Total_Marks,Average,Status
2026CS001,Student 1,Section C,Male,86,71,66,29,28,32,99,325,54.17,Fail
2026CS002,Student 2,Section D,Female,93,52,42,88,93,65,94,434,72.33,Pass
2026CS003,Student 3,Section A,Female,86,59,85,53,77,54,35,363,60.5,Fail
2026CS004,Student 4,Section C,Female,58,58,46,71,36,25,27,263,43.83,Fail
2026CS005,Student 5,Section C,Female,84,20,21,29,26,88,23,207,34.5,Fail
2026CS006,Student 6,Section D,Female,91,30,36,38,65,66,23,258,43.0,Fail
2026CS007,Student 7,Section A,Female,77,76,52,77,32,44,75,356,59.33,Fail
2026CS008,Student 8,Section A,Female,93,69,28,20,59,85,44,305,50.83,Fail
2026CS009,Student 9,Section C,Female,99,42,62,88,61,29,86,368,61.33,Fail
2026CS010,Student 10,Section B,Male,69,50,67,23,28,75,86,329,54.83,Fail
2026CS011,Student 11,Section C,Female,97,61,58,35,69,49,46,318,53.0,Fail
2026CS012,Student 12,Section C,Male,83,26,61,43,46,24,51,251,41.83,Fail
2026CS013,Student 13,Section C,Female,90,35,45,99,85,52,69,385,64.17,Fail
2026CS014,Student 14,Section C,Female,67,79,69,21,24,84,80,357,59.5,Fail
2026CS015,Student 15,Section D,Male,86,21,44,51,48,37,70,271,45.17,Fail
2026CS016,Student 16,Section A,Female,61,20,43,43,56,68,38,268,44.67,Fail
2026CS017,Student 17,Section D,Male,76,67,32,31,57,30,40,257,42.83,Fail
2026CS018,Student 18,Section D,Female,82,31,79,69,27,45,24,275,45.83,Fail
2026CS019,Student 19,Section D,Female,56,88,26,54,84,82,61,395,65.83,Fail
2026CS020,Student 20,Section C,Male,96,56,76,52,36,78,80,378,63.0,Fail
2026CS021,Student 21,Section B,Female,99,51,55,52,90,46,41,335,55.83,Pass
2026CS022,Student 22,Section A,Male,60,28,64,80,64,68,40,344,57.33,Fail
2026CS023,Student 23,Section B,Female,82,38,39,70,23,96,89,355,59.17,Fail
2026CS024,Student 24,Section D,Male,82,67,84,62,55,52,20,340,56.67,Fail
2026CS025,Student 25,Section D,Male,98,99,27,31,89,20,24,290,48.33,Fail
2026CS026,Student 26,Section B,Female,98,22,35,86,50,40,31,264,44.0,Fail
2026CS027,Student 27,Section B,Female,74,39,33,84,38,74,65,333,55.5,Fail
2026CS028,Student 28,Section B,Male,84,43,95,52,80,25,53,348,58.0,Fail
2026CS029,Student 29,Section D,Female,65,73,34,59,73,88,68,395,65.83,Fail
2026CS030,Student 30,Section D,Female,82,52,85,93,58,24,97,409,68.17,Fail
2026CS031,Student 31,Section A,Female,79,43,51,62,93,22,64,335,55.83,Fail
2026CS032,Student 32,Section A,Male,93,94,82,63,38,72,46,395,65.83,Fail
2026CS033,Student 33,Section D,Male,87,91,70,48,58,42,92,401,66.83,Pass
2026CS034,Student 34,Section B,Male,55,55,44,32,86,72,45,334,55.67,Fail
2026CS035,Student 35,Section B,Male,81,57,77,31,64,56,66,351,58.5,Fail
2026CS036,Student 36,Section A,Male,67,44,82,65,32,93,75,391,65.17,Fail
2026CS037,Student 37,Section D,Male,95,37,81,21,77,93,82,391,65.17,Fail
2026CS038,Student 38,Section A,Male,57,85,41,54,39,36,67,322,53.67,Fail
2026CS039,Student 39,Section A,Male,93,73,77,27,91,97,80,445,74.17,Fail
2026CS040,Student 40,Section C,Male,60,54,77,45,80,92,45,393,65.5,Pass
2026CS041,Student 41,Section C,Female,62,99,68,93,58,20,55,393,65.5,Fail
2026CS042,Student 42,Section C,Male,81,80,71,53,20,70,20,314,52.33,Fail
2026CS043,Student 43,Section B,Female,63,60,61,26,22,64,27,260,43.33,Fail
2026CS044,Student 44,Section D,Female,91,52,89,87,96,96,71,491,81.83,Pass
2026CS045,Student 45,Section D,Female,87,87,34,77,81,23,98,400,66.67,Fail
2026CS046,Student 46,Section D,Male,96,52,73,94,82,81,66,448,74.67,Pass
2026CS047,Student 47,Section D,Male,98,33,79,48,44,84,75,363,60.5,Fail
2026CS048,Student 48,Section C,Male,78,40,27,55,75,51,33,281,46.83,Fail
2026CS049,Student 49,Section B,Male,69,67,72,40,52,53,47,331,55.17,Pass
2026CS050,Student 50,Section B,Female,86,39,79,55,57,91,97,418,69.67,Fail
2026CS051,Student 51,Section C,Male,86,27,24,29,25,58,21,184,30.67,Fail
2026CS052,Student 52,Section B,Male,78,26,87,92,77,45,45,372,62.0,Fail
2026CS053,Student 53,Section C,Male,95,86,25,43,63,53,33,303,50.5,Fail
2026CS054,Student 54,Section D,Male,66,36,66,83,64,73,78,400,66.67,Fail
2026CS055,Student 55,Section C,Male,93,52,74,68,51,22,75,342,57.0,Fail
2026CS056,Student 56,Section D,Female,56,67,59,55,64,69,26,340,56.67,Fail
2026CS057,Student 57,Section D,Male,57,95,71,43,80,31,22,342,57.0,Fail
2026CS058,Student 58,Section A,Female,91,78,35,42,66,84,42,347,57.83,Fail
2026CS059,Student 59,Section C,Male,71,41,32,81,40,73,37,304,50.67,Fail
2026CS060,Student 60,Section A,Female,56,49,49,56,99,24,57,334,55.67,Fail
2026CS061,Student 61,Section C,Male,56,57,38,31,94,76,34,330,55.0,Fail
2026CS062,Student 62,Section C,Male,82,70,36,74,55,36,83,354,59.0,Fail
2026CS063,Student 63,Section A,Female,77,73,82,32,38,66,47,338,56.33,Fail
2026CS064,Student 64,Section A,Female,91,27,38,42,39,42,93,281,46.83,Fail
2026CS065,Student 65,Section C,Female,86,46,77,49,76,98,58,404,67.33,Pass
2026CS066,Student 66,Section B,Male,87,46,74,36,37,33,76,302,50.33,Fail
2026CS067,Student 67,Section D,Female,55,40,81,81,66,85,36,389,64.83,Fail
2026CS068,Student 68,Section A,Male,73,49,42,32,68,94,63,348,58.0,Fail
2026CS069,Student 69,Section D,Male,56,47,28,78,33,70,44,300,50.0,Fail
2026CS070,Student 70,Section B,Female,98,83,31,38,34,57,36,279,46.5,Fail
2026CS071,Student 71,Section B,Female,80,88,20,68,50,83,32,341,56.83,Fail
2026CS072,Student 72,Section B,Male,86,80,77,31,20,57,44,309,51.5,Fail
2026CS073,Student 73,Section A,Male,60,67,20,80,73,69,87,396,66.0,Fail
2026CS074,Student 74,Section B,Female,86,38,53,38,22,49,29,229,38.17,Fail
2026CS075,Student 75,Section A,Female,58,23,67,95,35,98,86,404,67.33,Fail
2026CS076,Student 76,Section B,Female,65,54,20,28,76,70,37,285,47.5,Fail
2026CS077,Student 77,Section D,Male,71,83,35,90,94,82,53,437,72.83,Fail
2026CS078,Student 78,Section D,Male,92,68,80,47,31,71,27,324,54.0,Fail
2026CS079,Student 79,Section C,Male,78,36,83,97,93,57,59,425,70.83,Fail
2026CS080,Student 80,Section D,Male,59,63,82,71,35,98,61,410,68.33,Fail
2026CS081,Student 81,Section C,Male,88,49,88,35,91,49,60,372,62.0,Fail
2026CS082,Student 82,Section D,Male,60,65,41,88,95,70,25,384,64.0,Fail
2026CS083,Student 83,Section A,Female,76,25,86,31,43,24,71,280,46.67,Fail
2026CS084,Student 84,Section D,Male,65,56,95,44,47,48,45,335,55.83,Pass
2026CS085,Student 85,Section C,Male,70,43,45,71,27,23,83,292,48.67,Fail
2026CS086,Student 86,Section C,Male,87,65,35,72,55,29,78,334,55.67,Fail
2026CS087,Student 87,Section B,Female,63,72,70,42,27,75,75,361,60.17,Fail
2026CS088,Student 88,Section A,Male,60,79,76,35,77,36,78,381,63.5,Fail
2026CS089,Student 89,Section D,Male,70,82,48,76,79,93,89,467,77.83,Pass
2026CS090,Student 90,Section B,Female,83,51,97,58,69,36,52,363,60.5,Fail
2026CS091,Student 91,Section D,Male,57,52,88,72,47,88,72,419,69.83,Pass
2026CS092,Student 92,Section D,Male,74,86,66,61,60,53,41,367,61.17,Pass
2026CS093,Student 93,Section B,Male,90,37,81,77,83,25,40,343,57.17,Fail
2026CS094,Student 94,Section B,Male,73,44,88,58,46,72,89,397,66.17,Pass
2026CS095,Student 95,Section B,Male,80,73,95,33,82,85,89,457,76.17,Fail
2026CS096,Student 96,Section B,Female,57,77,35,24,36,96,23,291,48.5,Fail
2026CS097,Student 97,Section B,Female,73,86,67,54,92,62,94,455,75.83,Pass
